rxnid	kapp (1/s)
RXN-PHETA1_c_REV-rt7471	5.600576015014805
RXN-PHETA1_c_REV-rt1784_c	5.600576015014805
RXN-PHETA1_c_REV-rt7697	5.600576015014805
RXN-CHTNS_c_FWD-rt1388	1.8549078127349465
RXN-CHTNS_c_FWD-rt7460	1.8549078127349465
RXN-CHTNS_c_FWD-rt1343	1.8549078127349465
RXN-CHTNS_c_FWD-rt0073	1.8549078127349465
RXN-CHTNS_c_FWD-rt6173	1.8549078127349465
RXN-CHTNS_c_FWD-rt0144	1.8549078127349465
RXN-CHTNS_c_FWD-rt6592	1.8549078127349465
RXN-CHTNS_c_FWD-rt0540	1.8549078127349465
RXN-G3PAT_rm_FWD-rt2297_rm	9.856607869099628
RXN-G3PAT_rm_FWD-rt7067	9.856607869099628
RXN-PEMT_rm_FWD-rt2279	0.5978847811513915
RXN-PEMT_rm_FWD-rt4380	0.5978847811513915
