Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hxdcol,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
RNDR3_c,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000121858552138,0.000121858552138,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000913939141036,0.000121858552138,0.000913939141036,0.00022978315229
RNDR4_c,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,7.8073357236e-05,7.8073357236e-05,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,7.8073357236e-05,0.000585550179267,0.000147219393475
RPE_c,0.02814958394992,6.233982606945114,16.946210990838434,7.608043379568548,6.461564679608824,12.942072373229768,0.485968874146761,14.06354549879888,0.549538652232441,6.225667359064483,17.037803539424562,0.032258395341286,7.808932104398249,3.5781374893796,0.714728953947299,0.727380356000848,6.812569110166609,5.567398054917908,3.578137489379504,8.874200486742899,8.279950863591424,0.726867029247304,6.239882406986897,2.518721931858755
RPI_c,0.077749899600886,6.286603400238555,4.236019437639997,3.665368267986453,6.513518388575868,0.118587082387038,0.1139018641506,2.974819564146431,0.084979057159443,6.279145144367356,4.190480725432558,0.082927676459279,7.86271847871128,3.63094893616387,0.090743096098915,0.103389698477966,0.099835434973163,5.041274885195609,3.630948936163805,0.111848876493287,8.33379785813003,0.102876595091922,6.292180846220268,0.520739472885342
RSVTOL1,,,,,,,,,,,,,,,,,,,3.543042095819759,,,,,
RSVTOL2,,,,,,,,,,,,,,,,,,,3.543042095819759,,,,,
RSVTOL3,,,,,,,,,,,,,,,,,,,3.543042095819759,,,,,
RSVTOL4,,,,,,,,,,,,,,,,,,,3.543042095819759,,,,,
SACCD1_c,0.025287919014116,0.028699892754919,0.038344950626,0.026182961854561,0.027845263444285,0.043479768942529,0.022795233611093,0.038580435506867,0.026486025786589,0.02966384461401,0.039147880800902,0.023795007436234,0.030816612691537,0.028223670348617,0.002155256713964,0.002154207112122,0.036145905845518,0.091350569589551,0.028223670348653,0.041169995873354,0.030770667642212,0.00215445669504,0.027688228956346,0.005006266776789
SACCD2_c,0.025287919014116,0.028699892754919,0.038344950626,0.026182961854561,0.027845263444285,0.043479768942529,0.022795233611093,0.038580435506867,0.026486025786589,0.02966384461401,0.039147880800902,0.023795007436234,0.030816612691537,0.028223670348617,0.002155256713964,0.002154207112122,0.036145905845518,0.091350569589551,0.028223670348653,0.041169995873354,0.030770667642212,0.00215445669504,0.027688228956346,0.005006266776789
SADT_c,0.012686686199702,0.013151170735874,0.016647506870179,0.012483290656368,0.013539527731528,0.019258156543337,0.01094490694576,0.017841651261331,0.012485840233125,0.013780931520449,0.016479070254024,0.011341663845651,0.013802493769203,0.013382579792579,0.001097255303336,0.001096978988543,0.016519393628867,0.038037700414988,0.013382579792599,0.01855816294844,0.013797164768542,0.001097043897232,0.012960982229039,0.002409189285523
SAM24MT_c,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
SERD_L_c,,0.902313052977146,,,,,,,,0.92993934190851,,,2.362799201155384,9.507678467990488,,,,,9.507678467989326,,0.95023888039935,,0.880466730262936,
SERTRS_c,0.030470538088529,0.034046705385937,0.044057380810344,0.033288689996212,0.032509832503591,0.046252774220424,0.039720565421861,0.042952222611413,0.03305057796489,0.036216999944379,0.041368899277156,0.037332866706648,0.038085609053411,0.03411148905879,0.004889683217419,0.004891972368018,0.037856761611652,0.092573134712491,0.034111489058844,0.044304540947262,0.037717454087358,0.004891529969997,0.033560038143541,0.010093284320609
SERt_c_m,-11.8149150063616,,,,,,,,,,,-1.036085843376425,,,-0.219382242204276,-0.194084204971501,,-3.562641810576803,,,,-0.195110730372992,,-0.096511805317175
SERt_c_rm,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.000560583415507,0.000560583415507,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.004204375616299,0.000560583415507,0.004204375616299,0.001057066755484
SESQT1,,,,,,,,,,,,,,,,,,,,2.717681647928303,,,,
SESQT2,,,,,,,,,,,,,,,,,,,,2.717681647928303,,,,
SHCHD2_c,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,5.28280719e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.9421741e-08,4.9421741e-08,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.9421741e-08,4.48709802e-07,9.5866003e-08
SHCHF_c,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,5.28280719e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.9421741e-08,4.9421741e-08,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.48709802e-07,4.9421741e-08,4.48709802e-07,9.5866003e-08
SHK3Di_c,0.02814958394992,6.233982606945114,0.050758267355177,0.032083833320225,6.461564679608824,0.055182972703764,0.033186740987604,0.049366384058181,0.032795788905062,6.225667359064483,0.050577121156963,0.032258395341286,0.040075484343708,3.5781374893796,0.003477297923122,0.003476252363303,0.043044832788719,4.953601644053174,3.578137489379504,0.051144998677731,8.279950863591424,0.003476270799703,6.239882406986897,0.008232386163043
SHKK_c,0.02814958394992,6.233982606945114,0.050758267355177,0.032083833320225,,0.055182972703764,0.033186740987604,0.049366384058181,0.032795788905062,6.225667359064483,0.050577121156963,0.032258395341286,0.040075484343708,3.5781374893796,0.003477297923122,0.003476252363303,0.043044832788719,4.953601644053174,3.578137489379504,0.051144998677731,0.03990907239052,0.003476270799703,6.239882406986897,0.008232386163043
SKM1,,,,,,,,,,,,,,,,,,,,,8.240041791200904,,,
SO3R_c,0.012686686199702,0.013151170735874,0.016647506870179,0.012483290656368,0.013539527731528,0.019258156543337,0.01094490694576,0.017841651261331,0.012485840233125,0.013780931520449,0.016479070254024,0.011341663845651,0.013802493769203,0.013382579792579,0.001097255303336,0.001096978988543,0.016519393628867,0.038037700414988,0.013382579792599,0.01855816294844,0.013797164768542,0.001097043897232,0.012960982229039,0.002409189285523
SO4t_c_e,0.015729207881549,0.01619369241772,0.019690028552026,0.015525812338215,0.016582049413375,0.022300678225183,0.013987428627607,0.020884172943177,0.015528361914972,0.016823453202296,0.01952159193587,0.014384185527497,0.01684501545105,0.016425101474426,0.001502924860915,0.001502648546123,0.019561915310714,0.041080222096835,0.016425101474446,0.021600684630287,0.016839686450389,0.001502713454812,0.016003503910885,0.003174141995802
SQLEy_r,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.01503371097077,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
SQLS_c,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.01503371097077,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
SQLt_c_r,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.01503371097077,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
SSQ23EPXt_c_r,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.01503371097077,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
STATg_rm,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.000138165036485,0.000138165036485,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.000138165036485,0.001036237773639,0.000260531551235
STCOAt_c_rm,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.095012749286363,0.001615154860765,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.012113661455736,0.096361775604212,0.012113661455736,0.307823720230597
STYR1,,,,,,,,,,,,,,,,,,,,,,,6.205495038351317,
STYR2,,,,,,,,,,,,,,,,,,,,,,,6.205495038351317,
STYR3,,,,,,,,,,,,,,,,,,,,,,,6.205495038351317,
SUCDq9_m,0.031757807566907,0.019013238510778,0.018839884145719,0.019059234920824,0.895463166147212,0.018777248153207,0.019065903018358,0.018847496747403,0.019053136143289,0.018988513713431,0.018845647930254,0.019067647126008,0.018970487872938,0.019016679561376,0.002597129053002,0.00259712870679,0.018908197704274,0.017974327021723,0.019016679561375,0.01881724760397,0.018971787974057,0.002597128767044,0.019029774798876,0.004883095898619
SUCFUMt_c_m,0.019071121367205,0.019013238510778,0.018839884145719,0.019059234920824,0.019030011294663,0.018777248153207,0.019065903018358,0.018847496747403,0.019053136143289,0.018988513713431,0.018845647930254,0.019067647126008,0.018970487872938,0.019016679561376,0.002597129053002,0.00259712870679,0.018908197704274,0.017974327021723,0.019016679561375,0.01881724760397,0.018971787974057,0.002597128767044,0.019029774798876,0.004883095898619
SUCOAS_m,,,,,0.862893627121021,,,,,,,,,,,,,,,,,,,
SUCR_e,,,,,,,,,,,,,,,0.332925,0.332925,,,,,,0.332925,,
TAG1,,,,,,,,,,,,,,,,,,,,,,,,0.122312423094423
TAGt_c_rm,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.000136345552383,-0.000136345552383,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.001022591642876,-0.000136345552383,-0.001022591642876,-0.1225695237269
TALA_c,0.02814958394992,6.233982606945114,4.174648016102806,3.61359665374299,6.461564679608824,0.055182972703764,0.063792866839765,2.914559216649046,0.032795788905062,6.225667359064483,4.129155329491449,0.032258395341286,7.808932104398249,3.5781374893796,0.084178981009797,0.096827461145681,0.043044832788719,4.953601644053174,3.578137489379504,0.051144998677731,8.279950863591424,0.096314255265907,6.239882406986897,0.508250902330648
THMtps_e,1.150200774e-06,8.402852966e-06,2.455731893e-05,9.66298654e-06,9.032112144e-06,1.7728213433e-05,1.351095655e-06,1.4980450014e-05,9.337772872e-06,8.396082443e-06,2.4485796407e-05,1.144837805e-06,1.0248576347e-05,1.2238513269e-05,2.21560588e-07,2.25503831e-07,1.7846398914e-05,7.260823527e-06,1.2238513269e-05,1.7766950154e-05,1.0798822938e-05,2.25343817e-07,8.407510721e-06,9.85380696e-07
THRD_L_m,0.015098225683891,0.018989679058123,0.025971754522604,0.016219062108182,0.018555242716588,0.026419109834481,0.014347522021616,10.84473319311012,0.017306210449097,0.019740219814542,0.02608069370592,0.015040537663233,0.020133572153795,0.018766814932013,0.001695189032965,0.001694936093899,0.022029890047785,0.052443977901354,0.018766814932014,0.025074371839212,0.020289000448362,0.001695153016733,0.018160979964751,0.003261666434551
THRS_c,0.040376538823487,0.046092705106262,0.063730827203033,0.040443402459604,0.044882200603204,0.068796724687115,0.037765243204184,10.881747319568603,0.042598512901472,0.047836224502509,0.063966654010633,0.038565575243671,0.048481252270983,0.045350374566802,0.0050931931758,0.005092307200969,0.056054099842863,0.131883743529096,0.045350374566843,0.064300892082739,0.0488049892267,0.005092473573962,0.044419918895872,0.009515820951514
THRTRS_c,0.025278313139596,0.027103026048139,0.037759072680429,0.024224340351422,0.026326957886617,0.042377614852634,0.023417721182568,0.037014126458484,0.025292302452375,0.028096004687967,0.037885960304713,0.023525037580439,0.028347680117188,0.026583559634789,0.003674004142834,0.003673371107071,0.034024209795078,0.079439765627743,0.026583559634829,0.039226520243527,0.028515988778338,0.003673320557229,0.026258938931121,0.006254154516963
THRt_c_m,0.015098225683891,0.018989679058123,0.025971754522604,0.016219062108182,0.018555242716588,0.026419109834481,0.014347522021616,10.84473319311012,0.017306210449097,0.019740219814542,0.02608069370592,0.015040537663233,0.020133572153795,0.018766814932013,0.001695189032965,0.001694936093899,0.022029890047785,0.052443977901354,0.018766814932014,0.025074371839212,0.020289000448362,0.001695153016733,0.018160979964751,0.003261666434551
THRtps_e,,,,,,,,,,,,,,,0.000276,0.000276,,,,,,0.000276,,
TKT1_c,0.02814958394992,6.233982606945114,4.174648016102806,3.61359665374299,6.461564679608824,0.055182972703764,0.063792866839765,2.914559216649046,0.032795788905062,6.225667359064483,4.129155329491449,0.032258395341286,7.808932104398249,3.5781374893796,0.084178981009797,0.096827461145681,0.043044832788719,4.953601644053174,3.578137489379504,0.051144998677731,8.279950863591424,0.096314255265907,6.239882406986897,0.508250902330648
TKT2_c,,,4.123889748747628,3.581512820422765,,,0.030606125852162,2.865192832590865,,,4.078578208334487,,,,0.080701683086676,0.093351208782378,,,,,,0.092837984466204,,0.500018516167605
TMDPK_c,1.150200774e-06,8.402852966e-06,2.455731893e-05,9.66298654e-06,9.032112144e-06,1.7728213433e-05,1.351095655e-06,1.4980450014e-05,9.337772872e-06,8.396082443e-06,2.4485796407e-05,1.144837805e-06,1.0248576347e-05,1.2238513269e-05,2.21560588e-07,2.25503831e-07,1.7846398914e-05,7.260823527e-06,1.2238513269e-05,1.7766950154e-05,1.0798822938e-05,2.25343817e-07,8.407510721e-06,9.85380696e-07
TMDS_c,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,7.8073357236e-05,7.8073357236e-05,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,7.8073357236e-05,0.000585550179267,0.000147219393475
TPI_c,,6.733893818539734,0.136857940074577,8.942257072690548,6.506975456216784,0.015074131145959,12.515087800954982,1.761944106803358,12.418828966478848,6.741352122142463,,12.937631595339564,5.157840850225741,9.389567275273173,,,6.151186475608138,7.365377768180227,9.389567275273237,4.085643268289039,4.686761474418316,,6.728316326083091,
TPS_odealc_rm,,,,,,,,,,,,,,,0.093397594425598,,,,,,,,,
TPS_pmtalc_rm,,,,,,,,,,,,,,,,0.106654285308241,,,,,,,,
TPS_stalc_rm,,,,,,,,,,,,,,,,,,,,,,0.094746620743447,,
TRDR_c,0.015685664858982,0.016150149395153,0.019646485529459,0.015482269315648,0.016538506390807,0.022257135202616,0.01394388560504,0.02084062992061,0.015484818892405,0.016779910179729,0.019478048913303,0.01434064250493,0.016801472428483,0.016381558451859,0.001497119124573,0.001496842809781,0.019518372288146,0.041036679074268,0.016381558451879,0.02155714160772,0.016796143427822,0.001496907718469,0.015959960888318,0.003163194381747
TRE6PP_c,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.00178918465545,0.00178918465545,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.00178918465545,0.013418884915876,0.003373784465223
TRE6PS_c,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.00178918465545,0.00178918465545,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.013418884915876,0.00178918465545,0.013418884915876,0.003373784465223
