,fluxes,reduced_costs,abs,unique
FRUtps_e,0.0,-2.0,0.0,False
PSP_L_c,0.99600726223632,-2.0,0.99600726223632,False
MANtps_e,0.0,-2.0,0.0,False
IMPC_c,0.019937335465666773,-2.0,0.019937335465666773,False
SUCDq9_m,0.06232977176521853,-2.0,0.06232977176521853,True
GLYOX_m,0.0,-2.0,0.0,False
LANOSTt_c_e,0.0,-2.0,0.0,False
SERD_L_c,0.0,51.49425287356348,0.0,False
EPISTt_c_e,0.0,-2.0,0.0,False
PGL_c,0.26880792676449144,-2.0,0.26880792676449144,False
ERGSTt_c_e,0.0,-2.0,0.0,False
IPPS_c,0.0269039272557864,-2.0,0.0269039272557864,False
ALDD22x_c,0.0,-2.0000000000002274,0.0,False
AOXS_c,0.0,-2.0,0.0,False
HCITS_n,0.0,-2.0,0.0,False
GNK_c,0.0,38.0919540229886,0.0,True
CRNAT120_m,0.0,-2.0,0.0,True
MPYRCNST_c,0.0,2.0,0.0,False
MANNANH_e,0.0,-2.0,0.0,False
GLUTCOADH_m,0.0,1.9999999999998117,0.0,False
3OAS140_c,0.029452864304139875,-2.0,0.029452864304139875,True
URO_c,0.0,-2.0,0.0,False
3HAD120_c,0.02945286430413986,-2.0,0.02945286430413986,True
ASPTA4_c,0.0,2.000000000000057,0.0,False
TRPDC_c,0.0,-2.0,0.0,False
3OAR80_c,0.02945286430413986,-2.0,0.02945286430413986,True
3OAS100_c,0.02945286430413986,-2.0,0.02945286430413986,True
3HAD80_c,0.02945286430413986,-2.0,0.02945286430413986,True
Kt_c_m,0.0,-2.0,0.0,False
3HAD180_c,0.022309155856258,-2.0,0.022309155856258,True
QUINDH_c,0.0,-2.0,0.0,False
3OAS120_c,0.02945286430413986,-2.0,0.02945286430413986,True
3HBHYOX_c,0.0,-2.0,0.0,False
3OADPCOAT_m,0.0,-1.9999999999997726,0.0,False
MI134PPH_c,0.0,-2.0,0.0,False
BZHYOX_c,0.0,-2.0,0.0,False
AVNORy_c,0.0,-2.0,0.0,False
HQLOR_c,0.0,-2.0,0.0,False
OCOAT1_m,0.0,-2.0000000000001137,0.0,False
3HAD60_c,0.02945286430413986,-2.0,0.02945286430413986,True
PGCPH_c,0.0,-2.0,0.0,True
ARAI2_c,0.0,2.0,0.0,False
3OAS160_c,0.029452864304139875,-2.0,0.029452864304139875,True
MACACI_c,0.0,2.0,0.0,False
SPHINGSt_c_e,0.0,-2.0,0.0,False
3INDACNLAH_c,0.0,2.0,0.0,False
DAG3Pabct_c_m,0.0,-2.0000000000000426,0.0,False
FUMACACH_c,0.0,-2.0,0.0,False
3OAS80_c,0.02945286430413986,-2.0000000000002274,0.02945286430413986,True
EAR100y_c,0.02945286430413986,-2.0,0.02945286430413986,True
3HAD40_c,0.02945286430413986,-2.0,0.02945286430413986,True
XAND_c,0.0,-1.9999999999998295,0.0,False
MERLACOR_c,0.0,2.0,0.0,False
3OAS60_c,0.02945286430413986,-2.0,0.02945286430413986,True
3OAS40_c,0.02945286430413986,-2.0000000000002274,0.02945286430413986,True
PCLAD_c,0.0,-2.0,0.0,False
HXAND_c,0.0,2.0,0.0,True
NITRy_c,0.0,15.40229885057488,0.0,False
LCYSTAT_c,0.0,2.0,0.0,False
3HAD100_c,0.02945286430413986,-2.0,0.02945286430413986,True
3OAS180_c,0.022309155856258,-2.0,0.022309155856258,True
3HAD140_c,0.029452864304139875,-2.0,0.029452864304139875,True
3OAR60_c,0.02945286430413986,-2.0,0.02945286430413986,True
HIBH_m,0.0,-2.0,0.0,False
3OAR140_c,0.029452864304139875,-2.0,0.029452864304139875,True
PEtabc_m,0.0,-2.0000000000000426,0.0,False
3OAR100_c,0.02945286430413986,-2.0,0.02945286430413986,True
PTRCAT1_c,0.0,-1.9999999999999432,0.0,True
NITRx_c,0.0,2.0,0.0,False
ETFOXRq9_m,0.0,1.9999999999998472,0.0,True
NOX_c,0.0,-2.0,0.0,False
3OAR120_c,0.02945286430413986,-2.0,0.02945286430413986,True
EAR180y_c,0.022309155856258,-1.9999999999997726,0.022309155856258,True
DHPM2_c,0.0,-2.0,0.0,False
HGENDO_c,0.0,-2.0,0.0,False
QUINt_c_e,0.0,-2.0,0.0,False
ACKr_c,-0.04215477846544047,2.000000000000057,0.04215477846544047,True
PGt_c_m,0.0,2.000000000000057,0.0,False
3OAR160_c,0.029452864304139875,-2.0,0.029452864304139875,True
3OAR40_c,0.02945286430413986,-2.0,0.02945286430413986,True
OPAH_c,0.0,1.9999999999999432,0.0,False
DOLDPP_c,0.0017227880897490201,-2.0,0.0017227880897490201,True
HACDm40_c,0.0,2.0,0.0,False
3HAD160_c,0.029452864304139875,-2.0,0.029452864304139875,True
OAR1_c,0.0,-2.0,0.0,False
SPHGAT181_c,0.0,2.0,0.0,False
UREA_c,0.0,2.0,0.0,True
CAROL3_c,0.0,2.0,0.0,True
GLUR_c,0.0,-2.0,0.0,False
PHYTOES_c,0.0,2.0,0.0,True
CSNPURt_c_e,0.0,-2.0,0.0,False
GLCDx_c,0.0,-2.0,0.0,False
OAR2_c,0.0,-1.9999999999997726,0.0,False
GLCtps_e,0.0,-2.0,0.0,False
CITCOAL_c,0.0,2.0,0.0,False
CAROL2_c,0.0,-2.0,0.0,True
ACt_c_m,0.048364228366375335,-2.0,0.048364228366375335,True
HEX7b_c,0.0,1.9999999999999432,0.0,False
HIBTD_c,0.0,-2.0,0.0,False
CAROL1_c,0.0,-2.0,0.0,False
TORULNOXi_c,0.0,-2.0,0.0,False
ACHAH_c,0.0,-2.0,0.0,False
CLt_c_e,0.0,-2.0,0.0,False
GLCNtps_e,0.0,-2.0,0.0,False
FER_c,0.0,134.45977011494233,0.0,False
EAR80y_c,0.02945286430413986,-2.0,0.02945286430413986,True
DPGT_c,0.0,2.0,0.0,False
ACOATA_c,0.02945286430413986,-2.0,0.02945286430413986,True
3MOPR_m,0.0,2.0,0.0,False
ECOAH40_m,0.0,2.0,0.0,True
OAR3_m,0.0,2.0,0.0,False
ECOAH140_m,0.0,-2.0,0.0,False
3MOBR_m,0.0,-1.9999999999997726,0.0,False
EAR140y_c,0.029452864304139875,-1.9999999999995453,0.029452864304139875,True
ECOAH80_m,0.0,-2.0,0.0,True
EAR160y_c,0.029452864304139875,-2.0,0.029452864304139875,True
